	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
3749	639.667	8	4479	0.004705882352941176	
3750	639.791	8	4480	0.004705882352941176	
3751	639.894	8	4481	0.004705882352941176	
3752	640.024	15	4186	0.008823529411764706	
3753	640.653	110	2814	0.06470588235294118	
3754	640.95	530	1696	0.31176470588235294	
3755	641.802	76	3086	0.04470588235294118	
3756	642.058	8	4482	0.004705882352941176	
3757	642.086	8	4483	0.004705882352941176	
3758	642.11	45	3410	0.026470588235294117	
3759	642.191	15	4187	0.008823529411764706	
3760	642.276	8	4484	0.004705882352941176	
3761	642.34	38	3571	0.02235294117647059	
3762	642.944	75	3092	0.04411764705882353	
3763	643.075	37	3582	0.02176470588235294	
3764	643.146	8	4485	0.004705882352941176	
3765	643.452	15	4188	0.008823529411764706	
3766	643.477	30	3753	0.01764705882352941	
3767	643.56	8	4486	0.004705882352941176	
3768	643.699	45	3411	0.026470588235294117	
3769	643.836	8	4487	0.004705882352941176	
3770	643.903	7	4506	0.00411764705882353	
3771	644.222	7	4507	0.00411764705882353	
3772	644.311	7	4508	0.00411764705882353	
3773	644.311	7	4509	0.00411764705882353	
3774	644.407	37	3583	0.02176470588235294	
3775	644.71	7	4510	0.00411764705882353	
3776	644.9166	30	3754	0.01764705882352941	
3777	644.952	15	4189	0.008823529411764706	
3778	645.116	7	4511	0.00411764705882353	
3779	645.4466	22	3991	0.012941176470588235	
3780	645.6956	370	1953	0.21764705882352942	
3781	646.149	7	4512	0.00411764705882353	
3782	646.659	7	4513	0.00411764705882353	
3783	646.7931	58	3244	0.03411764705882353	
3784	646.832	29	3783	0.017058823529411765	
3785	646.9324	22	3992	0.012941176470588235	
3786	647.214	7	4514	0.00411764705882353	
3787	647.267	44	3421	0.02588235294117647	
3788	647.414	29	3784	0.017058823529411765	
3789	647.504	7	4515	0.00411764705882353	
3790	647.703	29	3785	0.017058823529411765	
3791	647.872	7	4516	0.00411764705882353	
3792	647.9486	51	3339	0.03	
3793	648.155	29	3786	0.017058823529411765	
3794	648.2526	22	3993	0.012941176470588235	
3795	648.332	7	4517	0.00411764705882353	
3796	648.543	22	3994	0.012941176470588235	
3797	648.632	7	4518	0.00411764705882353	
3798	649.061	14	4227	0.00823529411764706	
3799	649.254	36	3612	0.021176470588235293	
3800	649.564	7	4519	0.00411764705882353	
3801	649.846	7	4520	0.00411764705882353	
3802	650.049	29	3787	0.017058823529411765	
3803	650.185	7	4521	0.00411764705882353	
3804	650.512	7	4522	0.00411764705882353	
3805	650.522	7	4523	0.00411764705882353	
3806	650.712	28	3821	0.01647058823529412	
3807	650.812	36	3613	0.021176470588235293	
3808	650.812	36	3614	0.021176470588235293	
3809	651.0388	43	3435	0.025294117647058825	
3810	651.181	21	4007	0.012352941176470587	
3811	651.237	21	4008	0.012352941176470587	
3812	651.814	7	4524	0.00411764705882353	
3813	651.982	7	4525	0.00411764705882353	
3814	652.1175	110	2815	0.06470588235294118	
3815	652.182	14	4228	0.00823529411764706	
3816	652.392	210	2345	0.12352941176470589	
3817	652.513	14	4229	0.00823529411764706	
3818	652.513	14	4230	0.00823529411764706	
3819	652.533	14	4231	0.00823529411764706	
3820	652.566	7	4526	0.00411764705882353	
3821	652.603	21	4009	0.012352941176470587	
3822	652.677	63	3207	0.03705882352941176	
3823	652.705	7	4527	0.00411764705882353	
3824	653.023	21	4010	0.012352941176470587	
3825	653.186	70	3139	0.041176470588235294	
3826	653.409	28	3822	0.01647058823529412	
3827	653.656	100	2857	0.058823529411764705	
3828	654.024	14	4232	0.00823529411764706	
3829	654.158	14	4233	0.00823529411764706	
3830	654.935	7	4528	0.00411764705882353	
3831	655.068	62	3219	0.036470588235294116	
3832	655.291	140	2639	0.08235294117647059	E
3833	655.648	480	1783	0.2823529411764706	
3834	655.759	27	3847	0.01588235294117647	
3835	656.767	140	2640	0.08235294117647059	
3836	656.802	20	4034	0.011764705882352941	
3837	657.227	34	3650	0.02	
3838	657.348	7	4529	0.00411764705882353	
3839	657.378	14	4234	0.00823529411764706	
3840	657.6964	27	3848	0.01588235294117647	
3841	657.8138	27	3849	0.01588235294117647	
3842	658.214	7	4530	0.00411764705882353	
3843	658.326	20	4035	0.011764705882352941	
3844	658.442	13	4271	0.007647058823529412	
3845	658.5794	54	3295	0.03176470588235294	
3846	658.723	1000	1223	0.5882352941176471	
3847	659.0111	67	3167	0.039411764705882354	
3848	659.054	7	4531	0.00411764705882353	
3849	659.054	7	4532	0.00411764705882353	
3850	659.0767	54	3296	0.03176470588235294	
3851	659.18	200	2381	0.11764705882352941	D
3852	659.5188	13	4272	0.007647058823529412	
3853	659.5491	54	3297	0.03176470588235294	
3854	659.6654	40	3524	0.023529411764705882	
3855	659.69	13	4273	0.007647058823529412	
3856	661.102	7	4533	0.00411764705882353	
3857	661.268	13	4274	0.007647058823529412	
3858	661.618	33	3669	0.019411764705882354	
3859	661.666	26	3879	0.015294117647058824	
3860	662.113	7	4534	0.00411764705882353	
3861	662.276	13	4275	0.007647058823529412	
3862	662.435	7	4535	0.00411764705882353	
3863	662.557	26	3880	0.015294117647058824	
3864	662.662	20	4036	0.011764705882352941	
3865	662.791	13	4276	0.007647058823529412	
3866	662.8767	39	3550	0.022941176470588236	
3867	663.259	13	4277	0.007647058823529412	
3868	663.352	7	4536	0.00411764705882353	
3869	663.997	13	4278	0.007647058823529412	
3870	664.121	13	4279	0.007647058823529412	
3871	664.3085	58	3245	0.03411764705882353	
3872	664.615	7	4537	0.00411764705882353	
3873	664.905	13	4280	0.007647058823529412	
3874	665.452	6	4559	0.0035294117647058825	
3875	665.676	6	4560	0.0035294117647058825	
3876	665.751	58	3246	0.03411764705882353	
3877	665.942	260	2205	0.15294117647058825	D+
3878	666.0507	6	4561	0.0035294117647058825	
3879	666.39	13	4281	0.007647058823529412	
3880	666.464	6	4562	0.0035294117647058825	
3881	666.5839	6	4563	0.0035294117647058825	
3882	666.635	64	3191	0.03764705882352941	
3883	666.789	19	4054	0.011176470588235295	
3884	666.814	25	3908	0.014705882352941176	
3885	666.814	25	3909	0.014705882352941176	
3886	666.934	95	2902	0.05588235294117647	
3887	666.949	13	4282	0.007647058823529412	
3888	666.997	13	4283	0.007647058823529412	
3889	667.047	6	4564	0.0035294117647058825	
3890	667.128	130	2691	0.07647058823529412	
3891	667.639	32	3694	0.018823529411764704	
3892	667.882	38	3572	0.02235294117647059	
3893	668.45	190	2407	0.11176470588235295	
3894	669.166	130	2692	0.07647058823529412	
3895	669.3491	94	2907	0.05529411764705883	
3896	669.426	12	4316	0.007058823529411765	
3897	669.845	12	4317	0.007058823529411765	
3898	670.23	6	4565	0.0035294117647058825	
3899	670.29	19	4055	0.011176470588235295	
3900	670.417	12	4318	0.007058823529411765	
3901	670.433	12	4319	0.007058823529411765	
3902	670.4926	25	3910	0.014705882352941176	
3903	670.523	25	3911	0.014705882352941176	
3904	670.574	6	4566	0.0035294117647058825	
3905	670.7032	6	4567	0.0035294117647058825	
3906	670.72	25	3912	0.014705882352941176	
3907	670.7662	12	4320	0.007058823529411765	
3908	670.833	120	2757	0.07058823529411765	
3909	671.348	1200	1132	0.7058823529411765	
3910	671.6014	180	2453	0.10588235294117647	
3911	671.719	18	4081	0.010588235294117647	
3912	671.887	12	4321	0.007058823529411765	
3913	672.095	12	4322	0.007058823529411765	
3914	672.351	18	4082	0.010588235294117647	
3915	673.465	12	4323	0.007058823529411765	
3916	673.642	6	4568	0.0035294117647058825	
3917	673.715	6	4569	0.0035294117647058825	
3918	673.715	6	4570	0.0035294117647058825	
3919	673.921	55	3280	0.03235294117647059	
3920	674.264	6	4571	0.0035294117647058825	
3921	674.4	42	3475	0.024705882352941175	
3922	674.561	6	4572	0.0035294117647058825	
3923	674.7	12	4324	0.007058823529411765	
3924	674.716	6	4573	0.0035294117647058825	
3925	674.756	6	4574	0.0035294117647058825	
3926	674.915	6	4575	0.0035294117647058825	
3927	675.616	12	4325	0.007058823529411765	
3928	676.242	24	3955	0.01411764705882353	
3929	676.303	6	4576	0.0035294117647058825	
3930	676.3705	54	3298	0.03176470588235294	
3931	676.727	120	2758	0.07058823529411765	
3932	676.788	30	3755	0.01764705882352941	
3933	676.788	30	3756	0.01764705882352941	
3934	676.9924	240	2267	0.1411764705882353	
3935	677.087	12	4326	0.007058823529411765	
3936	677.306	180	2454	0.10588235294117647	
3937	677.363	18	4083	0.010588235294117647	
3938	677.422	12	4327	0.007058823529411765	
3939	677.436	24	3956	0.01411764705882353	
3940	677.824	6	4577	0.0035294117647058825	
3941	678.266	6	4578	0.0035294117647058825	
3942	678.64	6	4579	0.0035294117647058825	
3943	678.928	5900	354	3.4705882352941178	
3944	679.399	58	3247	0.03411764705882353	
3945	679.756	12	4328	0.007058823529411765	
3946	679.781	17	4114	0.01	
3947	679.8481	6	4580	0.0035294117647058825	
3948	680.1771	41	3502	0.02411764705882353	
3949	680.5313	17	4115	0.01	
3950	681.496	29	3788	0.017058823529411765	
3951	681.895	11000	222	6.470588235294118	B
3952	682.206	23	3980	0.013529411764705882	
3953	682.434	17	4116	0.01	
3954	682.655	570	1645	0.3352941176470588	
3955	683.262	17	4117	0.01	
3956	683.375	110	2816	0.06470588235294118	
3957	683.418	6	4581	0.0035294117647058825	
3958	683.683	6	4582	0.0035294117647058825	
3959	683.795	23	3981	0.013529411764705882	
3960	683.9378	6	4583	0.0035294117647058825	
3961	684.1182	51	3340	0.03	
3962	684.922	56	3272	0.03294117647058824	
3963	684.957	6	4584	0.0035294117647058825	
3964	685.006	340	2012	0.2	
3965	685.1314	50	3354	0.029411764705882353	
3966	685.224	17	4118	0.01	
3967	685.2906	56	3273	0.03294117647058824	
3968	685.301	11	4358	0.006470588235294118	
3969	685.703	110	2817	0.06470588235294118	
3970	685.856	330	2029	0.19411764705882353	
3971	685.876	1100	1191	0.6470588235294118	C
3972	686.045	22	3995	0.012941176470588235	
3973	686.126	6	4585	0.0035294117647058825	
3974	686.277	6	4586	0.0035294117647058825	
3975	686.596	6	4587	0.0035294117647058825	
3976	686.932	6	4588	0.0035294117647058825	
3977	687.489	220	2319	0.12941176470588237	
3978	688.453	55	3281	0.03235294117647059	
3979	688.981	55	3282	0.03235294117647059	
3980	689.652	82	3016	0.04823529411764706	
3981	690.278	65	3178	0.03823529411764706	
3982	691.14	1600	947	0.9411764705882353	
3983	691.417	27	3850	0.01588235294117647	
3984	691.748	21	4011	0.012352941176470587	
3985	692.621	370	1954	0.21764705882352942	
3986	692.678	80	3035	0.047058823529411764	
3987	692.815	11	4359	0.006470588235294118	
3988	693.657	16	4152	0.009411764705882352	
3989	693.7456	37	3584	0.02176470588235294	
3990	693.885	5	4619	0.0029411764705882353	
3991	694.753	100	2858	0.058823529411764705	
3992	694.924	5	4620	0.0029411764705882353	
3993	695.2849	63	3208	0.03705882352941176	
3994	695.417	100	2859	0.058823529411764705	
3995	695.68	16	4153	0.009411764705882352	
3996	696.246	5	4621	0.0029411764705882353	
3997	696.5809	210	2346	0.12352941176470589	
3998	696.771	5	4622	0.0029411764705882353	
3999	697.042	260	2206	0.15294117647058825	
4000	697.203	21	4012	0.012352941176470587	
4001	697.253	10	4398	0.0058823529411764705	
4002	697.303	5	4623	0.0029411764705882353	
4003	697.62	100	2860	0.058823529411764705	
4004	697.83	5	4624	0.0029411764705882353	
4005	697.961	510	1730	0.3	D+
4006	698.161	260	2207	0.15294117647058825	
4007	698.275	5	4625	0.0029411764705882353	
4008	700.294	51	3341	0.03	
4009	700.736	10	4399	0.0058823529411764705	
4010	701.069	150	2587	0.08823529411764706	
4011	701.429	100	2861	0.058823529411764705	E
4012	701.822	15	4190	0.008823529411764706	
4013	701.925	250	2233	0.14705882352941177	
4014	702.624	5	4626	0.0029411764705882353	
4015	702.824	5	4627	0.0029411764705882353	
4016	702.852	5	4628	0.0029411764705882353	
4017	702.893	15	4191	0.008823529411764706	
4018	703.255	59	3236	0.03470588235294118	
4019	703.515	350	1993	0.20588235294117646	D+
4020	703.648	10	4400	0.0058823529411764705	
4021	703.695	25	3913	0.014705882352941176	
4022	703.695	25	3914	0.014705882352941176	
4023	703.807	10	4401	0.0058823529411764705	
4024	703.916	59	3237	0.03470588235294118	
4025	704.054	5	4629	0.0029411764705882353	
4026	704.269	15	4192	0.008823529411764706	
4027	704.635	10	4402	0.0058823529411764705	
4028	704.8885	59	3238	0.03470588235294118	
4029	704.972	29	3789	0.017058823529411765	
4030	705.011	5	4630	0.0029411764705882353	
4031	705.265	240	2268	0.1411764705882353	D+
4032	705.4052	200	2382	0.11764705882352941	
4033	705.4515	19	4056	0.011176470588235295	
4034	705.538	24	3957	0.01411764705882353	
4035	706.19	390	1917	0.22941176470588234	
4036	706.285	730	1460	0.4294117647058823	
4037	706.285	730	1461	0.4294117647058823	
4038	706.3852	15000	156	8.823529411764707	
4039	706.434	73	3112	0.04294117647058823	
4040	706.583	58	3248	0.03411764705882353	
4041	707.077	29	3790	0.017058823529411765	
4042	707.101	10	4403	0.0058823529411764705	
4043	707.476	10	4404	0.0058823529411764705	
4044	707.534	5	4631	0.0029411764705882353	
4045	708.128	5	4632	0.0029411764705882353	
4046	708.3016	29	3791	0.017058823529411765	
4047	708.461	19	4057	0.011176470588235295	
4048	708.502	10	4405	0.0058823529411764705	
4049	708.533	29	3792	0.017058823529411765	
4050	708.671	29	3793	0.017058823529411765	
4051	708.981	33	3670	0.019411764705882354	
4052	709.383	240	2269	0.1411764705882353	
4053	709.4412	470	1795	0.27647058823529413	
4054	709.615	24	3958	0.01411764705882353	
4055	709.636	71	3129	0.04176470588235294	
4056	709.6712	57	3262	0.033529411764705884	
4057	710.0546	710	1481	0.4176470588235294	C
4058	710.528	9	4443	0.005294117647058823	
4059	711.446	9	4444	0.005294117647058823	
4060	711.485	14	4235	0.00823529411764706	
4061	711.5685	190	2408	0.11176470588235295	
4062	711.5685	190	2409	0.11176470588235295	E
4063	711.837	140	2641	0.08235294117647059	
4064	711.952	3300	571	1.9411764705882353	
4065	712.08	140	2642	0.08235294117647059	
4066	713.182	32000	55	18.823529411764707	
4067	714.481	18	4084	0.010588235294117647	
4068	714.481	18	4085	0.010588235294117647	
4069	715.321	27	3851	0.01588235294117647	
4070	715.631	45	3412	0.026470588235294117	
4071	715.693	5	4633	0.0029411764705882353	
4072	715.7945	140	2643	0.08235294117647059	
4073	716.119	5	4634	0.0029411764705882353	
4074	716.119	5	4635	0.0029411764705882353	
4075	716.164	9	4445	0.005294117647058823	
4076	716.2643	32	3695	0.018823529411764704	
4077	716.348	14	4236	0.00823529411764706	
4078	716.348	14	4237	0.00823529411764706	
4079	716.358	5	4636	0.0029411764705882353	
4080	716.742	45	3413	0.026470588235294117	
4081	717.594	5	4637	0.0029411764705882353	
4082	717.712	36	3615	0.021176470588235293	
4083	717.92	13	4284	0.007647058823529412	
4084	718.1148	27	3852	0.01588235294117647	
4085	718.294	13	4285	0.007647058823529412	
4086	718.5985	180	2455	0.10588235294117647	
4087	718.5985	180	2456	0.10588235294117647	
4088	718.884	13	4286	0.007647058823529412	
4089	718.999	4	4659	0.002352941176470588	
4090	719.121	13	4287	0.007647058823529412	
4091	719.609	88	2951	0.05176470588235294	
4092	720.091	53	3316	0.031176470588235295	
4093	720.4684	18	4086	0.010588235294117647	
4094	720.508	130	2693	0.07647058823529412	
4095	720.631	4	4660	0.002352941176470588	
4096	721.2882	9	4446	0.005294117647058823	
4097	721.653	52	3324	0.03058823529411765	
4098	722.076	30	3757	0.01764705882352941	
4099	722.12	9	4447	0.005294117647058823	
4100	722.186	35	3632	0.020588235294117647	
4101	722.264	87	2957	0.051176470588235295	
4102	722.301	4	4661	0.002352941176470588	
4103	722.515	4	4662	0.002352941176470588	
4104	723.1565	130	2694	0.07647058823529412	
4105	723.31	65	3179	0.03823529411764706	
4106	723.31	65	3180	0.03823529411764706	
4107	723.7101	34000	52	20.0	
4108	724.087	21000	101	12.352941176470589	
4109	724.411	170	2507	0.1	
4110	725.166	21	4013	0.012352941176470587	
4111	725.18	9	4448	0.005294117647058823	
4112	725.543	21	4014	0.012352941176470587	
4113	725.799	21	4015	0.012352941176470587	
4114	726.182	17	4119	0.01	
4115	726.2587	340	2013	0.2	
4116	726.304	63	3209	0.03705882352941176	
4117	727.124	8	4488	0.004705882352941176	
4118	727.233	4	4663	0.002352941176470588	
4119	727.293	4	4664	0.002352941176470588	
4120	727.328	29	3794	0.017058823529411765	
4121	727.707	21	4016	0.012352941176470587	
4122	727.79	63	3210	0.03705882352941176	
4123	728.0006	42	3476	0.024705882352941175	
4124	728.152	130	2695	0.07647058823529412	
4125	728.201	4	4665	0.002352941176470588	
4126	728.229	12	4329	0.007058823529411765	
4127	728.343	4	4666	0.002352941176470588	
4128	728.512	8	4489	0.004705882352941176	
4129	728.558	4	4667	0.002352941176470588	
4130	728.779	4	4668	0.002352941176470588	
4131	728.831	4	4669	0.002352941176470588	
4132	729.013	4	4670	0.002352941176470588	
4133	729.4026	83	3005	0.0488235294117647	
4134	729.4026	83	3006	0.0488235294117647	
4135	729.431	41	3503	0.02411764705882353	
4136	729.498	12	4330	0.007058823529411765	
4137	729.706	4	4671	0.002352941176470588	
4138	729.733	8	4490	0.004705882352941176	
4139	729.879	12	4331	0.007058823529411765	
4140	730.103	21	4017	0.012352941176470587	
4141	730.363	62	3220	0.036470588235294116	
4142	730.938	20	4037	0.011764705882352941	
4143	731.525	41	3504	0.02411764705882353	
4144	731.694	8	4491	0.004705882352941176	
4145	732.006	4100	470	2.411764705882353	
4146	732.179	610	1598	0.3588235294117647	
4147	732.291	61	3225	0.03588235294117647	
4148	732.343	12	4332	0.007058823529411765	
4149	732.413	8	4492	0.004705882352941176	
4150	732.7175	61	3226	0.03588235294117647	
4151	733.473	4	4672	0.002352941176470588	
4152	733.488	8	4493	0.004705882352941176	
4153	733.793	48	3380	0.02823529411764706	
4154	733.9294	160	2550	0.09411764705882353	
4155	734.201	4	4673	0.002352941176470588	
4156	734.28	4	4674	0.002352941176470588	
4157	734.47	8	4494	0.004705882352941176	
4158	734.47	8	4495	0.004705882352941176	
4159	734.614	12	4333	0.007058823529411765	
4160	735.241	4	4675	0.002352941176470588	
4161	735.618	400	1896	0.23529411764705882	
4162	735.878	12	4334	0.007058823529411765	
4163	735.878	12	4335	0.007058823529411765	
4164	735.9916	12	4336	0.007058823529411765	
4165	736.535	390	1918	0.22941176470588234	D+
4166	736.816	120	2759	0.07058823529411765	
4167	737.4389	59	3239	0.03470588235294118	
4168	737.559	4	4676	0.002352941176470588	
4169	737.6987	16	4154	0.009411764705882352	
4170	737.7176	31	3725	0.018235294117647058	
4171	737.891	8	4496	0.004705882352941176	
4172	738.177	4	4677	0.002352941176470588	
4173	738.403	39	3551	0.022941176470588236	
4174	738.475	4	4678	0.002352941176470588	
4175	738.535	12	4337	0.007058823529411765	
4176	738.886	15	4193	0.008823529411764706	
4177	739.0729	1500	988	0.8823529411764706	C
4178	739.286	15	4194	0.008823529411764706	
4179	739.699	58	3249	0.03411764705882353	
4180	739.8137	46	3400	0.027058823529411764	
4181	739.897	12	4338	0.007058823529411765	
4182	740.072	46	3401	0.027058823529411764	
4183	740.275	58	3250	0.03411764705882353	
4184	740.897	110	2818	0.06470588235294118	
4185	740.9505	270	2180	0.1588235294117647	
4186	741.27	19	4058	0.011176470588235295	
4187	741.463	76	3087	0.04470588235294118	
4188	741.751	30	3758	0.01764705882352941	
4189	742.048	11	4360	0.006470588235294118	
4190	742.076	4	4679	0.002352941176470588	
4191	742.2416	57	3263	0.033529411764705884	
4192	742.3628	450	1818	0.2647058823529412	D+
4193	742.4274	38	3573	0.02235294117647059	
4194	742.667	11	4361	0.006470588235294118	
4195	742.777	4	4680	0.002352941176470588	
4196	743.009	15	4195	0.008823529411764706	
4197	743.76	1900	845	1.1176470588235294	C+
4198	744.116	22	3996	0.012941176470588235	
4199	744.426	75	3093	0.04411764705882353	
4200	744.481	45	3414	0.026470588235294117	
4201	744.719	11	4362	0.006470588235294118	
4202	744.719	11	4363	0.006470588235294118	
4203	744.739	4	4681	0.002352941176470588	
4204	744.7724	19	4059	0.011176470588235295	
4205	744.866	26	3881	0.015294117647058824	
4206	745.059	4	4682	0.002352941176470588	
4207	745.194	22	3997	0.012941176470588235	
4208	746.13	37	3585	0.02176470588235294	
4209	746.251	11	4364	0.006470588235294118	
4210	746.3905	740	1451	0.43529411764705883	
4211	747.367	22	3998	0.012941176470588235	
4212	747.653	7	4538	0.00411764705882353	
4213	747.671	15	4196	0.008823529411764706	
4214	747.978	55	3283	0.03235294117647059	
4215	748.0781	73	3113	0.04294117647058823	
4216	748.3704	15	4197	0.008823529411764706	
4217	748.4603	180	2457	0.10588235294117647	
4218	748.4603	180	2458	0.10588235294117647	
4219	748.817	110	2819	0.06470588235294118	
4220	748.902	54	3299	0.03176470588235294	
4221	749.211	36	3616	0.021176470588235293	
4222	750.163	4	4683	0.002352941176470588	
4223	750.68	11	4365	0.006470588235294118	
4224	750.877	7	4539	0.00411764705882353	
